url,title,description,price,area,address,Mã tin,Hướng,Phòng ăn,Loại tin,Đường trước nhà,Nhà bếp,Loại BDS,Pháp lý,Sân thượng,Chiều ngang,Số lầu,Chổ để xe hơi,Chiều dài,Số phòng ngủ,Chính chủ,Thuộc dự án
https://alonhadat.com.vn/ban-biet-thu-dep-hoang-cau-dong-da-93-m2-gia-45-ty-10890699.html,"Bán Biệt Thự đẹp Hoàng Cầu, Đống Đa 93 m2 giá 45 tỷ","+ Ngõ đẹp nhất Hoàng Cầu,ngõ to như phố, ô tô tránh, nhà nào cũng to đẹp, vài bước chân ra hồ Hoàng Cầu. 
+ Nhà Lô góc 3 mặt thoáng, 2 mặt ngõ ô tô tránh, 1 mặt ngõ ba gác tránh. Sau nhà còn có khe thoáng 20cm, giếng trời. 
+ Nhà xây 3.5 tầng kiểu biệt thự mini, gara ô tô, mặt tiền 10m, ở hoặc cho thuê đều Đỉnh. Thiết kế: 
- Tầng 1: Gara để xe, phòng khách, bếp, phòng ăn, wc. 
- Tầng 2: 3 phòng ngủ, wc.
- Tầng 3: phòng ngủ, phòng làm việc, phòng thờ, wc. 
- Tầng 4: kho, tum phơi đồ. 
+ Sổ đỏ chính chủ, pháp lý rõ ràng, sẵn sàng giao dịch.",45 tỷ,93 m2,"Phố Hoàng Cầu, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội",10890699,_,---,Cần bán,15m,---,"Biệt thự, nhà liền kề",Sổ hồng/ Sổ đỏ,---,"10,5m",4,---,---,4,---,
https://alonhadat.com.vn/ban-nha-mat-pho-quan-nhan-thanh-xuan-42-m2-gia-11-ty-11236447.html,"Bán nhà mặt phố Quan Nhân, Thanh Xuân 42 m2 giá 11 tỷ","+ Vị trí đẹp nhất phố Quan Nhân trước nhà rộng 2 ô tô tránh, vỉa hè  rộng, gần Đường Láng,  Giáp Nhất,Khu vực dân cư đông đúc, gần trường Đại học, Cao đẳng, kinh doanh đa ngành nghề, tiện ích xung quanh không thiếu thứ gì.
+ + Thiết kế cực kỳ hợp lý vừa ở vừa kinh doanh đa dạng tất cả các mặt hàng.
- Tầng 1: Kinh doanh.
- Tầng 2: 2 phòng ngủ , 1 wc.
- Tầng 3: 1 Phòng ngủ, phòng thờ, sân phơi.
+ + SỔ ĐỎ CHÍNH CHỦ SẴN SÀNG GIAO DỊCH.",11 tỷ,42 m2,"Phố Quan Nhân, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội",11236447,_,---,Cần bán,20m,---,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,---,---,3,---,---,3,---,
https://alonhadat.com.vn/ban-nha-mat-pho-truong-chinh-dong-da-60-m2-gia-21-ty-9668366.html,"Bán nhà mặt phố Trường Chinh, Đống Đa 60 m2 giá 21 tỷ","+ Nhà 3 tầng cũ chủ xác định bán đất 
+ Vị trí nhà lô góc, hàng hiếm siêu đẹp trong tầm giá khu hiếm nhà bán.
+ Nhà mặt 1 mặt phố chính vỉa hè rộng 10m, 1 mặt ngõ rộng hơn 3m.
Sổ đỏ đẹp đang là 01 Sổ Đỏ chính chủ 46m2 + 14m2 đất lưu không đã có giấy tờ của Phường Quận xác nhận.
Khách mua về xây lên 1 tòa lô góc 2 mặt kinh doanh hết ý",21 tỷ,60 m2,"Đường Trường Chinh, Phường Khương Thượng, Quận Đống Đa, Hà Nội",9668366,_,---,Cần bán,40m,---,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,---,---,3,---,---,3,---,
https://alonhadat.com.vn/ban-nha-5-tang-sieu-dep-pho-cu-loc-thanh-xuan-31-m2-gia-4-35-ty-12626349.html,"Bán nhà 5 tầng siêu đẹp phố Cự Lộc, Thanh Xuân 31 m2 giá 4.35 tỷ","+ Nhà khu vực trung tâm quận Thanh Xuân, ô tô chỉ vài chục mét, đi lại thuận tiện, nhiều khách cần tìm,ngõ trước nhà SH quay đầu.
+ Nhà mới đẹp long lanh, như vừa xây. Khách mua về chỉ việc ở luôn.
+ Nhà 5 tầng: 
- T1: khách, bếp, WC.
- T2,3,4: Mỗi tầng 1 phòng+ WC.
- T5: Phòng thờ, sân phơi.
+ Sổ đỏ đẹp như hoa hậu, sẵn sàng giao dịch.","4,35 tỷ",31 m2,"Phố Cự Lộc, Phường Thượng Đình, Quận Thanh Xuân, Hà Nội",12626349,_,---,Cần bán,3m,---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,---,5,---,---,3,---,
https://alonhadat.com.vn/ban-nha-mat-pho-vu-tong-phan-thanh-xuan-241-m2-gia-64-5-ty-11021789.html,"Bán nhà mặt phố Vũ Tông Phan, Thanh Xuân 241 m2 giá 64.5 tỷ","+ Vị trí kim cương, thông số lý tưởng. 
+ Nhà có vỉa hè rộng 5m. Sử dụng cả 2 vỉa hè, tương lai sông Tô Lịch cải tạo thành dòng sông du lịch, đối diện là phố đi bộ dưới lòng sông thì mặt phố ở đây sẽ tăng lên nhiều lần. 
+ Nhà hiện chia 2 phần 140m2 C4 và 80m2 xây 4 tầng.
+ Điểm hiếm nữa là nhà có một mặt ngõ đằng sau rộng 4m. 
+ Sổ đẹp, nét căng. Không lỗi lầm.","64,5 tỷ",241 m2,"Phố Vũ Tông Phan, Phường Khương Trung, Quận Thanh Xuân, Hà Nội",11021789,_,---,Cần bán,20m,---,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,---,11m,4,---,---,4,---,
https://alonhadat.com.vn/ban-nha-nhan-hoa-thanh-xuan-70-m2-gia-6-5-ty-12332292.html,"Bán nhà Nhân Hòa, Thanh Xuân 70 m2 giá 6.5 tỷ","+ Hiện trạng nhà bán bao gồm nhà 3 tầng xây 56m2 + sân nhà phía trước tổng 70m2, sau quy hoạch nhà ra gần đường 2,5 (hoàng đạo thuý kéo dài).
+ Nhà bao gồm 3 tầng mỗi tầng hai phòng, tổng có 4 phòng ngủ, các phòng đều có cửa sổ, khu vực dân trí cao, an ninh tốt, nhà gần nhiều trường học các cấp, rất thuận tiện sinh hoạt.
+ Cạnh nhà là UBND phường, trường THCS Phan Đình Giót, MN Nhân Chính, Chợ Nhân Chính, Hapulico chỉ cách 100m. Tiện ích ngút ngàn, nhà lô góc ba mặt thoáng, ngõ thẳng cách mặt phố Nhân Hoà 50m.
Thiết kế: 
- Tầng 1: Sân để xe, phòng khách, bếp, Vs
- Tầng 2: 2 Phòng ngủ + Vs
- Tầng 3: 2 phòng ngủ +Vs
+ Sổ đỏ chính chủ sẵn sàng giao dịch","6,5 tỷ",70 m2,"Phố Nhân Hòa, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội",12332292,_,---,Cần bán,3m,---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,---,3,---,---,4,---,
https://alonhadat.com.vn/ban-nha-ngo-rong-khuat-duy-tien-thanh-xuan-121-m2-gia-25-ty-12258893.html,"Bán nhà ngõ rộng Khuất Duy Tiến, Thanh Xuân 121 m2 giá 25 tỷ","+ Diện tích 121m², 4 tầng, mặt tiền 5.6m, thực tế địa chính đo gần 130m². Ngõ to ô tô tránh nhau, tập trung nhiều toà nhà văn phòng, khách sạn, căn hộ cho thuê, quán cafe...
+ Vị trí căn nhà rất đẹp, vài chục met ra phố Khuất Duy Tiến, cạnh vườn hoa. Đặc biệt căn nhà nằm trong khu dân trí cao toàn các GS - TS đầu ngành và gần các trường đại học lớn như: Đại Học Hà Nội, Đại Học Tự Nhiên, Đại Học KHXH & NV, Đại Học Công Nghệ Giao Thông Vận Tải, Đại Học Mẫu giáo Trung ương.
- T1 : sân rộng để xe + gara + bếp ăn + sân sau ( lắp thang máy )
- T2 : Phòng khách rộng 40m² + 1 phòng + wc ( ban công, cầu thang ngoài đi xuống ).
- T3 : 2 phòng + wc lớn.
- T4 : 2 phòng + wc + phòng thờ, sân phơi.
+ Căn nhà nằm gần cơ quan hành chính quận Thanh Xuân, kết nối trực tiếp các tuyến phố lớn như: Nguyễn Xiển, Lê Văn Lương, Nguỵ Như Kon Tum, Nguyễn Trãi, Nguyễn Huy Tưởng...
+ Giao thông thuận tiện đi lại các tỉnh, xung quanh tràn ngập tiện ích.
+ Giá 25 tỷ ( có thương lượng ).",25 tỷ,121 m2,"Đường Khuất Duy Tiến, Phường Khương Trung, Quận Thanh Xuân, Hà Nội",12258893,_,---,Cần bán,10m,---,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,---,"5,7m",4,---,---,5,---,
https://alonhadat.com.vn/ban-khach-san-dep-tran-duy-hung-cau-giay-200-m2-gia-58-ty-12421566.html,"Bán khách sạn đẹp Trần Duy Hưng, Cầu Giấy 200 m2 giá 58 tỷ","+ Thiết kế:
- 9 tầng bao gồm: 8 tầng nổi và 1 tầng hầm.
- Tầng 2: lễ tân, nhà hàng ăn uống.
- Từ tầng 3 đến tầng 8 mỗi tầng 7 phòng, tổng 42 phòng.
- Tầng 9: Kinh doanh văn phòng.
+ Hồ sơ thiết kế, hoàn công, GPXD, PCCC đầy đủ.
+ Sổ đỏ chính chủ đẹp, sẵn sàng giao dịch.",58 tỷ,200 m2,"Đường Trần Duy Hưng, Phường Trung Hòa, Quận Cầu Giấy, Hà Nội",12421566,_,---,Cần bán,10m,---,"Nhà hàng, khách sạn",Sổ hồng/ Sổ đỏ,---,10m,9,---,---,42,---,
https://alonhadat.com.vn/ban-manh-dat-pho-nguyen-thi-dinh-cau-giay-272-m2-gia-58-6-ty-12199154.html,"Bán mảnh Đất phố Nguyễn Thị Định, Cầu Giấy 272 m2 giá 58.6 tỷ","Lô đất gồm 2 sổ lớn tách ra để được vuông thẳng, nở hậu.. Vị trí rất đẹp, gần mặt phố Nguyễn Thị Định, Trần Duy Hưng, phù hợp xây Biệt thự, Chung cư mini, toà nhà Văn Phòng.
diện tích hiện tại 271.7m, mặt tiền 8.54m nở hậu. vị trí khu vực ô tô tránh đỗ","58,6 tỷ",272 m2,"Đường Nguyễn Thị Định, Phường Trung Hòa, Quận Cầu Giấy, Hà Nội",12199154,_,---,Cần bán,10m,---,"Đất thổ cư, đất ở",Sổ hồng/ Sổ đỏ,---,"8,6m",1,---,---,1,---,
https://alonhadat.com.vn/ban-nha-9-tang-mat-pho-truong-han-sieu-hoan-kiem-43-ty-13519755.html,"Bán nhà 9 tầng mặt phố Trương Hán Siêu, Hoàn Kiếm 43 tỷ","- Trương Hán Siêu là con phố trung tâm thuộc quận Hoàn Kiếm, tiếp giáp với các quận Hai Bà Trưng, Đống Đa. Giao thông thuận tiện với các tuyến phố Bà Triệu, Nguyễn Du, Ngô Văn Sở, Trần Quốc Toản, Quang Trung...
- Nhà khu vực lõi phố cổ kinh doanh cực sầm uất, xung quanh tập trung nhiều cơ quan nhà nước, văn phòng, ngân hàng, thẩm mỹ viện, nhà hàng...  
- Nhà mình bán to đẹp nhất phố, lô góc 8 tầng nổi 1 tầng hầm thiết kế thông sàn thang máy vừa ở kết hợp kinh doanh cực đỉnh.
- Nhà hiện đang cho thuê làm văn phòng 
- Sổ đỏ A4 vuông đẹp chính chủ sẵn sàng giao dịch.",43 tỷ,57 m2,"Phố Trương Hán Siêu, Phường Trần Hưng Đạo, Quận Hoàn Kiếm, Hà Nội",13519755,_,---,Cần bán,20m,---,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,---,5m,9,---,---,7,---,
