url,title,description,price,area,address,Mã tin,Hướng,Phòng ăn,Loại tin,Đường trước nhà,Nhà bếp,Loại BDS,Pháp lý,Sân thượng,Chiều ngang,Số lầu,Chổ để xe hơi,Chiều dài,Số phòng ngủ,Chính chủ,Thuộc dự án
https://alonhadat.com.vn/ban-dat-khu-tang-thiet-giap-pham-van-dong-gan-60m2-mat-tien-lon-o-to-kinh-doanh-13509716.html,Bán Đất khu Tăng Thiết Giáp – Phạm Văn Đồng gần 60m2 mặt tiền lớn Ô tô - Kinh Doanh,"Thông số vàng: 56m2 x 5,1m mặt tiền 
Vị trí mặt ngõ phân lô trước nhà ô tô tránh dừng đỗ ngày đêm, vài chục mét ra phố Phạm Văn Đồng, đường Vành đai 3. 
Khổ Đất đẹp nên có thể xây CCMN hoặc tòa nhà văn phòng vừa ở vừa kinh doanh thì quá tuyệt vời. 
Tiện ích xung quanh ngập tràn, đi lại thuận tiện điện đường, trường, trạm, là một lợi thế để ở. 
Gần ngày Metro, Toà nhà Bộ Công an, Khu đô thị Glaximco, thành phố giao lưu. Các trường ĐH ngay gần kế bên giao thông thông các ngả.
Sổ đỏ chính chủ, đất sạch đẹp sẵn sàng giao dịch.
Liên hệ Mr Huấn để biết thêm thông tin đất!","8,3 tỷ",56 m2,"Đường Tăng Thiết Giáp, Phường Cổ Nhuế 2, Quận Bắc Từ Liêm, Hà Nội",13509716,_,---,Cần bán,6m,---,"Đất thổ cư, đất ở",Sổ hồng/ Sổ đỏ,---,"5,1m",1,True,---,---,---,
https://alonhadat.com.vn/ban-nha-pho-dinh-thon-dan-xay-moi-dep-ngo-nong-thoang-35m2-gia-5-ty-13517164.html,Bán Nhà phố Đình Thôn dân xây mới đẹp ngõ nông thoáng 35m2 giá 5 tỷ,"THÔNG SỐ VÀNG: Diện Tích 35m2 x 5 tầng x 4m mặt tiền 
VỊ TRÍ TRUNG TÂM MỸ ĐÌNH - NHÀ PHÂN LÔ MỚI ĐẸP 
Phố ĐÌNH THÔN, MỸ ĐÌNH - Ô TÔ CÁCH 3 NHÀ - XÂY Ở CỰC ĐẸP, PHÒNG THOÁNG VĨNH VIỄN 
- Thiết kế:
+ Tầng1:  phòng khách, bếp, WC
+ Tầng: 2,3,4,  một phòng ngủ,  wc
+ Tầng 5 : 1 ngủ , sân phơi (có thể sửa làm ban thờ)
Cách mặt phố Đình Thôn 3 Nhà, Ô tô tránh dừng đỗ 10m,. Gần các cơ quan hành chính Mỹ Đình, khu dân cư cao cấp, 70% dân cư hàn quốc sinh sống, khu vực hạ tầng đang phát triển như vũ bão. Ngay cạnh là Khu Đô Thị Sông Đà Sudico, Keangnam, TTHNQG… 

+ Giao thông thuận tiện đi sân vận động Mỹ Đình, bến xe Mỹ Đình, các trường cấp 1, 2, 3 Mỹ Đình chuẩn Quốc Gia, bán kính 2km 7-8-9 Trường Cao đẳng, Đại Học danh tiếng.

+ Sổ đỏ vuông đẹp, pháp lý rõ ràng minh bạch, giao dịch ngay!
Liên hệ Mr Huấn để biết thêm chi tiết.","5,05 tỷ",35 m2,"Đường Đình Thôn, Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội",13517164,_,True,Cần bán,2m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,4m,5,---,"8,5m",4,---,
https://alonhadat.com.vn/ban-nha-phu-my-le-duc-tho-dan-tu-xay-no-hau-thoang-sang-45m-5-tang-gia-nhinh-5-ty-13528237.html,"Bán Nhà Phú Mỹ - Lê Đức Thọ dân tự xây, nở hậu, thoáng sáng 45m 5 tầng giá nhỉnh 5 tỷ","NHÀ DÂN XÂY VẪN MỚI ĐẸP, TẶNG TOÀN BỘ NỘI THẤT CAO CẤP, GẦN PHỐ, NỞ HẬU ĐẸP.
THÔNG SỐ VÀNG: 45m2 x 5 tầng x 4.1m Mặt tiền.
Vị trí trung tâm khu Mỹ Đình - Lê Đức Thọ, ngay sau bến xe Mỹ ĐÌnh,tiện ích đỉnh cao giao thông thuận tiện, lại gần các trường DH Danh tiếng Quốc Gia, Su Phạm Ngoại Ngữ, HV Báo trí…, các trường Cấp 123 chuẩn Quốc Gia, các TTTM lớn Sông Đà Sudico, Vicom Plaza, TTHN Quốc Gia, ngay sau Bến Xe Mỹ Đình, cây Xăng, bệnh viện… chợ Mỹ Đình mua bán thuận lợi,
- Nhà dân siêu chất, siêu đẹp còn tặng full nội thất cao cấp, chủ mới chỉ việc về ở,
- Từ nhà ra phố gần, vài bước có chợ dân sinh, trà đá ngay đầu ngõ 
* Thiết kế:
 + Tầng 1 để xe, phòng khách, bếp và wc.
 + Tầng 2,4,3 mỗi tầng 1 phòng siêu rộng, đẹp khép kín 
 + Tầng 5: Phòng thờ và sân phơi.
Sổ đỏ chính chủ, đất sạch, đẹp nở hậu sẵn sàng giao dịch,
Liên hệ Mr Huấn cháu chủ nhà: để biết thêm thông tin cụ thể.","5,3 tỷ",45 m2,"Đường Lê Đức Thọ, Phường Mỹ Đình 2, Quận Nam Từ Liêm, Hà Nội",13528237,Đông Nam,True,Cần bán,"2,5m",True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,"4,1m",5,---,10m,4,---,
https://alonhadat.com.vn/ban-nha-pho-my-dinh-vuong-van-dan-xay-moi-o-to-kinh-doanh-vp-no-hau-54m2-mat-tien-3-9m-13521895.html,Bán Nhà Phố Mỹ Đình Vuông Vắn dân xây mới ô tô kinh doanh VP nở hậu 54m2 mặt tiền 3.9m,"THÔNG SỐ VÀNG: DIỆN TÍCH 54M2 x 4 Tầng x 4m Mặt Tiền
Vị trí cực đẹp, khu dân trí cao, ngay cạnh nhà là Cục Thi Hành Án TP Hà Nội, 50m ra UBND Phường, Trạm Y Tế…… Vị trí quá đẹp, giá đất tăng từng ngày, tương lai rạng ngời.
Tiện ích bạt ngàn có 1 không 2 trong khu vực : 5p ra đến TTTM The Garden, sân vđ Mỹ Đình, bến xe, bể bơi, sân tập Golf, gần nhiều trường Đại Học, Cao Đẳng…..
Nhà 3 mặt thoáng ánh sáng ngập tràn. Sau nhà để khe thoáng 50cm
Đường thông các ngả Vũ Quỳnh, Đình Thôn ra Lê Đức Thọ, Lê Quang Đạo chỉ 2 phút….
Nhà dân tự xây chắc chắn, cọc chờ lên thêm 2 tầng thoải mái…
** Thiết kế: 
- Tầng 1: Để xe + Bếp + Wc.
- Tầng 2: P.ngủ + P.khách + Wc
- Tầng 3: 2 phòng ngủ + Wc.
- Tầng 4 : Phòng thờ + sân phơi + Ban công xem bắn pháo hoa tầm thấp đẹp mỹ mãn.
- Sổ đỏ chính chủ, pháp lý sạch đất đẹp nở hậu, ngân hàng đã thẩm định.
- Giá thương lượng nhẹ gia lộc cho chủ mới làm ăn may mắn.
Liên hệ em Huấn  để xem nhà và chi tiết cụ thể.","7,6 tỷ",54 m2,"Đường Mỹ Đình, Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội",13521895,_,True,Cần bán,4m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,"3,9m",4,True,"13,54m",3,---,
https://alonhadat.com.vn/ban-nha-pho-dinh-thon-dan-xay-moi-o-to-kinh-doanh-vp-no-hau-3-thoang-54m2-mat-tien-4m-13521842.html,Bán Nhà Phố Đình Thôn dân xây mới ô tô kinh doanh VP nở hậu 3 thoáng 54m2 mặt tiền 4m,"THÔNG SỐ VÀNG: DIỆN TÍCH 54M2 x 4 Tầng x 4m Mặt Tiền
Vị trí cực đẹp, khu dân trí cao, ngay cạnh nhà là Cục Thi Hành Án TP Hà Nội, 50m ra UBND Phường, Trạm Y Tế…… Vị trí quá đẹp, giá đất tăng từng ngày, tương lai rạng ngời.
Tiện ích bạt ngàn có 1 không 2 trong khu vực : 5p ra đến TTTM The Garden, sân vđ Mỹ Đình, bến xe, bể bơi, sân tập Golf, gần nhiều trường Đại Học, Cao Đẳng…..
Nhà 3 mặt thoáng ánh sáng ngập tràn. Sau nhà để khe thoáng 50cm
Đường thông các ngả Vũ Quỳnh, Đình Thôn ra Lê Đức Thọ, Lê Quang Đạo chỉ 2 phút….
Nhà dân tự xây chắc chắn, cọc chờ lên thêm 2 tầng thoải mái…
** Thiết kế: 
- Tầng 1: Để xe + Bếp + Wc.
- Tầng 2: P.ngủ + P.khách + Wc
- Tầng 3: 2 phòng ngủ + Wc.
- Tầng 4 : Phòng thờ + sân phơi + Ban công xem bắn pháo hoa tầm thấp đẹp mỹ mãn.
- Sổ đỏ chính chủ, pháp lý sạch đất đẹp nở hậu, ngân hàng đã thẩm định.
- Giá thương lượng nhẹ gia lộc cho chủ mới làm ăn may mắn.
Liên hệ em Huấn để xem nhà và chi tiết cụ thể.","7,6 tỷ",54 m2,"Đường Đình Thôn, Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội",13521842,_,True,Cần bán,5m,True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,4m,4,True,"13,54m",3,---,
https://alonhadat.com.vn/ban-biet-thu-viglacera-xuan-phuong-75m2-o-to-kinh-doanh-11-ty-gia-ra-loc-13525552.html,"Bán Biệt Thự Viglacera Xuân Phương 75m2 ô tô, kinh doanh 11 tỷ giá ra lộc","NẰM TRONG KHU BIỆT THỰ LIỀN KỀ - HAI MẶT THOÁNG  VỈA  RỘNG Ô TÔ DỪNG ĐỖ VÀO NHÀ, THANG MÁY XỊN KINH DOANH ĐỈNH CAO.
Vị trí nhà nằm đúng trung điểm đường Xuân Phương trục đường nối giữa Đại lộ Thăng Long và đường Cầu Diễn. Giao thông kết nối thuận lợi, đường rành cho xe ô tô chánh nhau. Khu đô thị sống đẳng cấp thoáng sáng sạch sẽ và rộng rãi.
Thiết Kế Hiện Đại:
- Tầng 1: Gara ô tô, kinh doanh + WC
- Tầng 2 : 2 ngủ + Vs. Phòng nào cũng cửa sổ view đẹp.
- Tầng 3: 1 phòng ngủ master + phòng thay quần áo + WC.
- Tầng 4: phòng khách và bếp +WC
- Tầng 5: phòng thờ, sinh hoạt chung, sân vườn.
Đây toàn bộ là khu đô thị liền kề, sang trọng, không những thế, nhìn xung quanh cũng toàn là đô thị KHỦNG: KĐT sinh thái Foresa, Khu đô thị An Lạc Green Symphony. Xung quanh, trên dưới, trái phải toàn là quy hoạch để hình thành đô thị sang trọng, tất nhiên không thể thiếu trung tâm thương mại, ngân hàng, vui chơi giải trí. Càng ngày càng nhiều, càng ngày càng tiện ích; sự sầm uất, thịnh vượng, đô hội cũng là chỉ vài năm nữa. Mua bây giờ là đón tương lai huy hoàng, nơi trẻ trung, sôi động bậc nhất.
Xung quanh là các trường Chuẩn Quốc Gia Tiểu học: Xuân Phương, Nam Từ Liêm; THCS, THPT Xuân Phương. (khu Tổ Hợp Giáo Dục Các trường Quốc Tế đang Xây Dựng kế bên).
Thiết kế nhà hiện đại, THOÁNG TRƯỚC SAU 2 MẶT, đủ công năng cho một gia đình hạnh phúc, cho một sự sum vầy, đoàn tụ đông người.
Sổ đỏ chinh chủ, đất sạch, A4 nét căng, pháp lý chuẩn, sẵn sàng giao dịch.
Liên Hệ Mr Huấn  để biết thêm thông tin chi tiết()
Em còn nhiều căn trong khu Foresa và Khu Quốc Hội để quý vị tham khảo.",11 tỷ,75 m2,"Đường Xuân Phương, Phường Xuân Phương, Quận Nam Từ Liêm, Hà Nội",13525552,_,True,Cần bán,8m,True,"Biệt thự, nhà liền kề",Sổ hồng/ Sổ đỏ,True,"4,5m",5,True,17m,4,---,Khu đô thị mới Xuân Phương Viglacera (xem chi tiết dự án)
https://alonhadat.com.vn/ban-nha-lien-ke-khu-chuc-nang-do-thi-xuan-phuong-75m2-gia-11-ty-co-thuong-luong-13525582.html,Bán nhà liền kề khu Chức năng đô thị Xuân Phương 75m2 giá 11 tỷ có thương lượng,"NẰM TRONG KHU BIỆT THỰ LIỀN KỀ - HAI MẶT THOÁNG  VỈA  RỘNG Ô TÔ DỪNG ĐỖ VÀO NHÀ, THANG MÁY XỊN KINH DOANH ĐỈNH CAO.
Vị trí nhà nằm đúng trung điểm đường Xuân Phương trục đường nối giữa Đại lộ Thăng Long và đường Cầu Diễn. Giao thông kết nối thuận lợi, đường rành cho xe ô tô chánh nhau. Khu đô thị sống đẳng cấp thoáng sáng sạch sẽ và rộng rãi.
Thiết Kế Hiện Đại:
- Tầng 1: Gara ô tô, kinh doanh + WC
- Tầng 2 : 2 ngủ + Vs. Phòng nào cũng cửa sổ view đẹp.
- Tầng 3: 1 phòng ngủ master + phòng thay quần áo + WC.
- Tầng 4: phòng khách và bếp +WC
- Tầng 5: phòng thờ, sinh hoạt chung, sân vườn.
Xung quanh là các trường Chuẩn Quốc Gia Tiểu học: Xuân Phương, Nam Từ Liêm; THCS, THPT Xuân Phương. (khu Tổ Hợp Giáo Dục Các trường Quốc Tế đang Xây Dựng kế bên).
Thiết kế nhà hiện đại, THOÁNG TRƯỚC SAU 2 MẶT, đủ công năng cho một gia đình hạnh phúc, cho một sự sum vầy, đoàn tụ đông người.
Sổ đỏ chinh chủ, đất sạch, A4 nét căng, pháp lý chuẩn, sẵn sàng giao dịch.
Liên Hệ Mr Huấn để biết thêm thông tin chi tiết()",11 tỷ,75 m2,"Đường 70, Phường Xuân Phương, Quận Nam Từ Liêm, Hà Nội",13525582,_,True,Cần bán,6m,True,Nhà mặt tiền,Sổ hồng/ Sổ đỏ,True,"4,5m",5,True,"16,8m",4,---,Khu đô thị mới Xuân Phương Viglacera (xem chi tiết dự án)
https://alonhadat.com.vn/ban-ccmn-le-duc-tho-moi-toanh-tieu-chuan-pccc-15-phong-khep-kin-gia-nhinh-7-ty-full-phong-13538313.html,Bán CCMN Lê Đức Thọ mới toanh tiêu chuẩn PCCC 15 phòng khép kín giá nhỉnh 7 tỷ full phòng,"TOÀ CHUNG CƯ MINI LÊ ĐỨC THỌ 50M2 x 6 TẦNG XÂY MỚI - 15 PHÒNG KHÉP KÍN FULL ĐỒ - DÒNG TIỀN 900 TRIỆU/ NĂM - SỔ ĐỎ NỞ HẬU – NHÀ HIẾM CÓ TRONG KHU VỰC.
+ Thiết kế Hiện Đại: 
+ Diện tích sổ đỏ 50m2 và mặt tiền hơn 4 mét thông số vàng, quá lý tưởng cho toà nhà 6 tầng - 15 phòng khép kín, cả tiền dịch vụ và chênh điện nước sẽ ra dòng tiền tự vận hành 75 triệu/ 1 tháng, 900 triệu/1 năm
-	Dòng tiền 9 năm là gấp đôi tài sản, chưa kể giá đất thổ cư chỉ có tăng, lãi kép đỉnh, vừa ở vừa cho thuê, gà đẻ trứng vàng chưa bao giờ vượng đến vậy.
+ Tầng 1: 1 phòng, 1 máy giặt 1 máy sấy, để xe
+ Tầng 2,3,4,5 bố trí 3 phòng khép kín đủ công năng căn hộ chung cư mini xịn, khép kín vệ sinh riêng
+ Tầng 6: 2 phòng, 1 sân phơi, 1 máy giặt 1 máy sấy) - 15 phòng đều bê tông cứng ko tôn ko thạch cao ko cơi nới, làm chuẩn giấy phép
Nội thất hoàn thiện mỗi phòng đều có điều hoà, giường, tủ quần áo, 2 tủ bếp, tủ lạnh, hút mùi... 4 máy giặt máy sấy chung
+ Vị trí và tầm giá siêu hiếm nằm trung tâm Mỹ Đình, Khu vực đông đúc, nhu cầu cho thuê cực cao, cứ ra phòng là full.
+ Sổ đỏ nở hậu, pháp lý chuẩn, giao dịch ngay
Liên hệ: Mr Huấn để biết thêm chi tiết.","7,99 tỷ",52 m2,"Đường Lê Đức Thọ, Phường Mỹ Đình 2, Quận Nam Từ Liêm, Hà Nội",13538313,_,True,Cần bán,"2,5m",True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,"4,4m",6,---,---,15,---,
https://alonhadat.com.vn/ban-nha-dinh-thon-dan-xay-chac-chan-50m-4-tang-mat-tien-5-m-gia-6-ty-3-13539835.html,Bán Nhà Đình Thôn dân xây chắc chắn 50m 4 tầng mặt tiền 5 m giá 6 tỷ 35,"Nhà nằm vị trí đẹp lý tưởng, cách 1 nhà ra đường Oto tránh.  
Ngay sau Khu Đô Thi Sông Đà Sudico, Keangnam… Cách các trường DH danh tiếng 5 phút đi xe, các trường cấp 123 chuẩn Quốc gia..chợ và các siêu thị tiện ích ngay đầu ngõ …taxi 10m 
Nhà 4 tầng, khung cột cực kỳ chắc chắn, có thể lên thêm tầng.
*** Thiết kế:
T1: Sân để xe +PK + Bếp.
T2: chia 3 Phòng ngủ.
T3: 1PN to + 1 PN nhỏ.
T4: 1 PN to + Gian thờ.
T5: Sân vườn trồng rau.
Sổ Đỏ đẹp vuông vắn, ngân hàng đã thẩm định giao dich ngay.
Liên hệ Mr Huấn  để xem nhà và biết chi tiết","6,35 tỷ",50 m2,"Đường Đình Thôn, Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội",13539835,_,True,Cần bán,"1,8m",True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,5m,4,---,10m,4,---,
https://alonhadat.com.vn/ban-nha-my-dinh-dan-xay-chac-chan-ngo-rong-no-hau-60m-x-6m-mat-tien-gia-6-4-ty-co-ra-loc-13556294.html,"Bán nhà Mỹ Đình dân xây chắc chắn ngõ rộng nở hậu 60m x 6m mặt tiền giá 6,4 tỷ có ra lộc","SIÊU PHẨM NHÀ ĐẸP - NGÕ RỘNG. DT: 60m2 x 5 tầng x 6m mặt tiền dân Xậy Vuông Nở Hậu.
Nhà nằm vị trí đẹp trung tâm của Mỹ Đình tiện ích ngập tràn, Giao thông đi lại thuận lợi xung quanh đầy đủ tiện ích, khách sạn, nhà hàng, chợ búa, TTTM bao quanh.
+ Nhà nằm trong ngõ cực rộng, thẳng tắp, trước nhà tầm 4m. 
+ Nhà mới xây được 3 năm, còn rất mới, về ở luôn không phải sửa sang gì. 
+ Gần ngay  các trường DH Danh Tiếng: Quốc Gia, Ngoại Ngữ, Su Phạm, HV Báo Trí …Gần trường mầm non, Cấp 123 Mỹ Đình chuẩn Quốc Gia, cách TTHNQG 1Km, Sông Đà Sudico, KeangNam chì 5 phút là đến, gần bãi gửi xe ô tô. 200m
+ Thiết kế hiện đại không lỗi phong thuỷ: 
-	Tầng 1: Phòng khách, bếp, vs, cổng để xe. 
-	Tầng 2: 2 phòng ngủ, 2 vs. 
-	Tầng 3: 2 phòng ngủ, 1vs. 
-	Tầng 4: 1 phòng ngủ, phòng thờ, sân phơi, vs. 
-	Tầng 5: Để tec nước, trồng rau, cây cảnh. 
+ Chủ nhà nề nếp, thân thiện rất sang trọng uy tín, chan hoà, con cái làm ăn thịnh phát, muốn đổi sang biệt thự lớn nên cần bán gấp. Giá thương lượng ra lộc làm ăn.
+ Sổ đẹp nở hậu, pháp lý chuẩn đang cất két, sẵn sàng giao dịch ngay.
Liên hệ: Mr Huấn  để biết thêm chi tiết lại sống cùng phố!","6,4 tỷ",60 m2,"Ngõ 394 Đường Mỹ Đình, Phường Mỹ Đình 1, Quận Nam Từ Liêm, Hà Nội",13556294,Đông,True,Cần bán,"3,5m",True,Nhà trong hẻm,Sổ hồng/ Sổ đỏ,True,6m,5,---,10m,4,---,
